run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,dqn,1394,2116,3186,False,5212,109226,108945,99.74273524618681,1.0003113781229394,0.997737929518646,0.0,432.1772831926324,754.0,109192,8370,,,2249.470703125,1617.8092249764668
1,1,dqn,1372,2233,3024,False,5174,109722,109328,99.64091066513554,1.0002917312425927,0.9966997903181694,0.0,436.70970235794357,814.0,109690,8147,0.3383251565339213,3.424491800018586,,1720.3530578512398
2,2,dqn,1655,2167,2870,False,4932,109701,109287,99.62261055049635,1.0002735454222174,0.9964986185956178,0.0,457.27250608272504,814.0,109671,7793,0.3177458033358496,3.0756022999994457,,1851.7210031347963
3,3,dqn,1351,2221,2968,False,5042,110011,109639,99.66185199661852,1.0002818694308055,0.9968994362611384,0.0,449.0059500198334,814.0,109980,7849,0.3355474900749144,3.357893000007607,,1767.918491074436
4,4,dqn,1687,2181,2904,False,5004,110223,109913,99.71875198461301,1.0002631722235331,0.9974499519030074,0.0,453.40447641886493,794.0,110194,7867,0.33863445839294826,3.330893600010313,,1859.0750430292599
5,5,dqn,1578,2087,3141,False,5148,109513,109188,99.70323157981244,1.0002922881595893,0.9973237365387602,0.0,438.3045843045843,814.0,109481,7991,0.31226686848016877,3.2102629999862984,,1684.1330362826225
6,6,dqn,1384,2163,3168,False,5263,109643,109209,99.60416989684704,1.0002736901644877,0.9963143057848978,0.0,429.1054531635949,814.0,109613,8379,0.3264520355557882,3.3613063999800943,,1632.1615651625118
7,7,dqn,1608,2197,2767,False,4821,109458,109001,99.5824882603373,1.0002832938854214,0.9961069937035649,0.0,466.30035262393693,814.0,109427,7601,0.33825848973625355,3.1801158000016585,,1925.849710982659
8,8,dqn,1520,2205,2954,False,5031,110525,109966,99.49423207419136,1.0002081410291217,0.9951494090604694,0.0,451.2371297952693,814.0,110502,7900,0.35156998332265244,3.50631169998087,,1817.810829103215
9,9,dqn,1404,2103,3047,False,5095,109905,109363,99.50684682225558,1.0002275209319258,0.9952948671277757,0.0,443.37782139352305,754.0,109880,8087,0.339025688723397,3.4235227999743074,,1745.5685695538057
10,10,dqn,1412,2189,3019,False,5146,110419,109981,99.6033291371956,1.0002174011504144,0.9962498301553513,0.0,441.524290711232,794.0,110395,7997,0.3322604968866321,3.3509064000099897,,1787.589072847682
11,11,dqn,1594,2183,2760,False,4826,109135,108675,99.57850368809274,1.0002566288139165,0.996040584013858,0.0,464.47658516369665,834.0,109107,7596,0.33376316572156656,3.151906500046607,,1931.7044549076422
12,12,dqn,1386,2140,2964,False,4864,109144,107630,98.61284175034817,1.000256607646908,0.9863814655962462,0.0,456.6480263157895,814.0,109116,7846,0.34382249598515424,3.4099799999967217,,1765.2495784148398
13,13,dqn,1599,2162,2946,False,5036,109853,109357,99.54848752423693,1.0002185215198172,0.9957024101102623,0.0,448.3645750595711,794.0,109829,7999,0.3330585340822945,3.2923163000377826,,1808.562945368171
14,14,dqn,1554,2125,2889,False,4922,109631,109264,99.6652406709781,1.0002828467153284,0.9969343065693431,0.0,458.08776919951237,774.0,109600,7823,0.32803778553536245,3.2017965000122786,,1834.3629757785468
