run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,fuzzy_t2,1640,2198,2599,False,4817,110888,110697,99.82775413029363,1.0003608545034641,0.9986377742494227,0.0,473.3062071828939,834.0,110848,5201,,,1811.52734375,640.2219230769231
1,1,fuzzy_t2,1533,2359,2577,False,5033,111379,111001,99.66061824940068,1.0002784064374752,0.996883644070841,0.0,454.1376912378303,834.0,111348,5210,2.3805431343491867,8.317394100013189,,651.3176881303336
2,2,fuzzy_t2,1678,2320,2516,False,4848,111306,111040,99.76101917237166,1.0003055575526638,0.9979150190524121,0.0,471.7788778877888,834.0,111272,5203,2.4250479143608343,8.254590999975335,,670.5637663885578
3,3,fuzzy_t2,1643,2229,2597,False,5080,111890,111542,99.68898024845831,1.0002950195338691,0.997183904449431,0.0,452.0454724409449,834.0,111857,5198,2.459375866351103,8.646298100007698,,650.2167051578137
4,4,fuzzy_t2,1668,2341,2526,False,5227,112177,111847,99.70582204908315,1.0003210244246084,0.9973783005323655,0.0,440.7113066768701,794.0,112141,5313,2.6964120692888596,9.276837600045837,,676.6838148001583
5,5,fuzzy_t2,1708,2299,2610,False,5009,111294,111024,99.7573993207181,1.000332563344329,0.9979057497505774,0.0,456.73627470553004,834.0,111257,5273,2.5260326311793726,8.939280299993698,,643.4400612792034
6,6,fuzzy_t2,1623,2348,2612,False,5147,111261,110926,99.69890617556916,1.000287694755864,0.9972758902804125,0.0,444.0091315329318,854.0,111229,5342,2.4615873707764186,8.78814020002028,,639.238423268274
7,7,fuzzy_t2,1634,2344,2568,False,5023,111236,110777,99.58736380308532,1.0003057498965846,0.9961781262926925,0.0,454.3820426040215,814.0,111202,5223,2.812301985342701,9.793323100020643,,658.0903075126508
8,8,fuzzy_t2,1723,2311,2526,False,4950,112471,112168,99.73059722061687,1.0003201849957752,0.9976252946146662,0.0,466.56969696969696,854.0,112435,5192,2.587968579251695,8.844922500022221,,681.7455480807281
9,9,fuzzy_t2,1740,2254,2571,False,4812,111496,111255,99.78384874793714,1.0003409355990598,0.9981786861418651,0.0,476.3040315876974,834.0,111458,5244,2.4956953338165238,8.707370200019795,,655.9887247278383
10,10,fuzzy_t2,1706,2278,2606,False,4938,112158,111919,99.78690775513115,1.0003567669776485,0.9982250842861985,0.0,467.07432158768734,794.0,112118,5267,3.1190490608277193,10.892117299954407,,653.8657460682778
11,11,fuzzy_t2,1673,2337,2500,False,4985,110941,110521,99.62142039462417,1.0002614685516444,0.9964746826312753,0.0,456.6948846539619,834.0,110912,5235,2.562823910160964,8.669367299997248,,673.4558176729308
12,12,fuzzy_t2,1570,2273,2596,False,5035,110794,109170,98.53421665433146,1.0002889077481447,0.9856268395298027,0.0,446.4558093346574,834.0,110762,5164,2.6117155957896396,9.168754199985415,,643.8140161725067
13,13,fuzzy_t2,1714,2325,2592,False,5209,111593,111223,99.66843798446139,1.00029580494801,0.9969792040157762,0.0,439.74640046074103,834.0,111560,5272,2.649751175305423,9.218210300023202,,650.7871191669881
14,14,fuzzy_t2,1584,2329,2558,False,4986,111361,111056,99.72611596519427,1.0003143919659379,0.9975746905484792,0.0,458.93582029683114,794.0,111326,5283,2.5557475570553274,8.79636819998268,,659.0089878858929
