run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,fuzzy_t2,1364,1943,2087,False,8673,187523,166322,88.6941868464135,1.0004161220624717,0.8873109445437328,0.0,399.1960106076329,1094.0,187445,9396,29.271818869385374,92.31196639998234,1609.2744140625,2257.2231800766285
1,1,fuzzy_t2,1468,2024,2109,False,8852,192978,170878,88.54791737918312,1.000368052999632,0.8858050770578569,0.0,400.31484410302755,974.0,192907,9663,30.036542559595958,95.55431300000055,1631.5546875,2314.9383886255923
2,2,fuzzy_t2,1426,2013,2117,False,9294,191919,179913,93.744235849499,1.0003857280617166,0.9378039563189032,0.0,401.5516462233699,994.0,191845,9667,29.293917469381082,93.54307360001258,1643.78125,2284.8588290840416
3,3,fuzzy_t2,1542,2046,2164,False,9523,198164,184618,93.16424779475587,1.0003786176920475,0.9319952142723725,0.0,402.12496062165286,974.0,198089,10055,29.22766443412411,95.34679449998657,1685.875,2323.238337182448
4,4,fuzzy_t2,1516,2008,2202,False,9125,195030,177845,91.18853509716453,1.0003847041624991,0.9122361570618861,0.0,404.6236712328767,1014.0,194955,10068,27.861571992655325,92.6862712999864,1692.4072265625,2224.4929641398094
