run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,nsga2,1859,1976,2532,False,9325,200552,173907,86.71416889385296,1.0004190194943832,0.8675050382105872,0.0,387.1928150134048,554.0,200468,10875,422.74941417315176,1102.5722150999936,2128.7353515625,91285.63758389262
1,1,nsga2,1884,1977,2827,False,9560,201412,175668,87.21823923102893,1.0004072915114488,0.8725376247951125,0.0,381.9845188284519,574.0,201330,11117,416.46033033919895,1209.754341699998,2324.5234375,81889.54738330976
2,2,nsga2,1844,1970,2944,False,10096,201602,184019,91.27836033372685,1.0004019432217983,0.9131504905195984,0.0,378.704734548336,554.0,201521,10993,405.89668624789306,1226.8727485999989,2412.4765625,78704.0
3,3,nsga2,1914,1977,2818,False,10081,202866,187415,92.38364240434572,1.0003747719315548,0.9241826520045368,0.0,386.21208213470885,574.0,202790,10776,397.8320149699322,1152.0022864999773,2330.046875,82738.65909897127
4,4,nsga2,1887,1982,3011,False,9925,202649,180483,89.06187545953841,1.0003949271606218,0.8909704841313331,0.0,378.12090680100755,554.0,202569,10929,399.79109641466283,1236.1132230999938,2452.6796875,77354.26294820716
