round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,50,1,49.977390034112474,0.9995478006822495,0.9995478006822495,50,1,50,50,50,0.022609965887530153,850.0,0.6978000164963305,1274
1,50,1,49.955334153372995,0.9991066830674599,0.9991066830674599,50,1,50,50,49,0.022055880739479967,833.0,0.014299992471933365,0
2,50,1,49.933263288705994,0.9986652657741198,0.9986652657741198,50,1,50,50,49,0.022070864667001394,816.0,0.011200027074664831,0
3,50,1,49.91117568594854,0.9982235137189709,0.9982235137189709,50,1,50,50,49,0.02208760275746044,799.0,0.01309998333454132,0
4,50,1,49.889104451775474,0.9977820890355095,0.9977820890355095,50,1,50,50,49,0.022071234173076576,782.0,0.012299977242946625,0
5,50,1,49.8670314212834,0.997340628425668,0.997340628425668,50,1,50,50,49,0.022073030492062995,765.0,0.012599979527294636,0
6,50,1,49.84492533352433,0.9968985066704866,0.9968985066704866,50,1,50,50,49,0.022106087759073717,748.0,0.016700010746717453,0
7,50,1,49.82288518891768,0.9964577037783536,0.9964577037783536,50,1,50,50,49,0.02204014460665696,731.0,0.017300015315413475,0
8,50,1,49.80086168466601,0.9960172336933202,0.9960172336933202,50,1,50,50,49,0.022023504251674736,714.0,0.013499986380338669,0
9,50,1,49.778851178180304,0.9955770235636061,0.9955770235636061,50,1,50,50,49,0.022010506485702186,697.0,0.010499963536858559,0
10,50,1,49.75685712264886,0.9951371424529772,0.9951371424529772,50,1,50,50,49,0.021994055531449036,680.0,0.008800008799880743,0
11,50,1,49.73485183051145,0.994697036610229,0.994697036610229,50,1,50,50,49,0.022005292137417115,663.0,0.008800008799880743,0
12,50,1,49.712858728292616,0.9942571745658523,0.9942571745658523,50,1,50,50,49,0.021993102218834826,646.0,0.008000002708286047,0
13,50,1,49.69087647631738,0.9938175295263476,0.9938175295263476,50,1,50,50,49,0.021982251975233902,629.0,0.012200034689158201,0
