round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,0,99.84035219035137,0.9984035219035137,0.9984035219035137,100,85,100,85,0,0.15964780964863123,981.7058823529412,0.00589998671784997,0
1,100,0,99.680695872109,0.9968069587210899,0.9968069587210899,100,85,100,85,0,0.15965631824236431,981.7058823529412,0.004999979864805937,0
2,100,0,99.51922157962834,0.9951922157962834,0.9951922157962834,100,86,100,86,0,0.16147429248065548,983.7441860465116,0.004299974534660578,0
3,100,0,99.36065710564108,0.9936065710564108,0.9936065710564108,100,85,100,85,0,0.15856447398727186,981.7058823529412,0.003999972250312567,0
4,100,0,99.20028540075116,0.9920028540075115,0.9920028540075115,100,85,100,85,0,0.16037170488990915,996.7647058823529,0.003600027412176132,0
5,100,0,99.03990640771788,0.9903990640771788,0.9903990640771788,100,85,100,85,0,0.16037899303328873,981.7058823529412,0.0029999646358191967,0
6,100,0,98.87952741468457,0.9887952741468458,0.9887952741468458,100,85,100,85,0,0.16037899303328862,981.7058823529412,0.003400025889277458,0
7,100,0,98.71987109644223,0.9871987109644224,0.9871987109644224,100,86,100,86,0,0.15965631824236493,983.7441860465116,0.0031999661587178707,0
8,100,0,98.55767758436292,0.9855767758436292,0.9855767758436292,100,84,100,84,0,0.162193512079305,988.9047619047619,0.0028999638743698597,0
9,100,0,98.40032237693369,0.9840032237693369,0.9840032237693369,100,86,100,86,0,0.1573552074292599,989.5581395348837,0.0026999623514711857,0
10,100,0,98.2442653638344,0.982442653638344,0.982442653638344,100,86,100,86,0,0.15605701309928532,989.5581395348837,0.002700020559132099,0
11,100,0,98.08824191663517,0.9808824191663517,0.9808824191663517,100,87,100,87,0,0.15602344719922767,991.4827586206897,0.0031999661587178707,0
12,100,0,97.92604840455584,0.9792604840455584,0.9792604840455584,100,84,100,84,0,0.16219351207930588,988.9047619047619,0.0030999653972685337,0
13,100,0,97.76566941152257,0.9776566941152257,0.9776566941152257,100,85,100,85,0,0.1603789930332895,981.7058823529412,0.0033999676816165447,0
14,100,0,97.60529041848925,0.9760529041848924,0.9760529041848924,100,85,100,85,0,0.1603789930332895,981.7058823529412,0.00300002284348011,0
15,100,0,97.44309690640996,0.9744309690640997,0.9744309690640997,100,84,100,84,0,0.16219351207930544,988.9047619047619,0.0027999631129205227,0
16,100,0,97.2845324324227,0.972845324324227,0.972845324324227,100,86,100,86,0,0.15856447398727314,989.5581395348837,0.002600019797682762,0
17,100,0,97.12415343938939,0.9712415343938939,0.9712415343938939,100,86,100,86,0,0.1603789930332895,989.5581395348837,0.004099973011761904,0
18,100,0,96.96702740459942,0.9696702740459942,0.9696702740459942,100,87,100,87,0,0.15712603478997433,991.4827586206897,0.0028999638743698597,0
19,100,0,96.80747159614724,0.9680747159614724,0.9680747159614724,100,85,100,85,0,0.15955580845218886,981.7058823529412,0.0033999676816165447,0
20,100,0,96.64527808406794,0.9664527808406794,0.9664527808406794,100,84,100,84,0,0.16219351207930277,988.9047619047619,0.0028999638743698597,0
21,100,0,96.48382304351664,0.9648382304351664,0.9648382304351664,100,85,100,85,0,0.16145504055126692,996.7647058823529,0.002800021320581436,0
22,100,0,96.32597778912803,0.9632597778912804,0.9632597778912804,100,86,100,86,0,0.15784525438862085,983.7441860465116,0.0036999699659645557,0
23,100,0,96.16559879609477,0.9616559879609476,0.9616559879609476,100,85,100,85,0,0.1603789930332864,981.7058823529412,0.003100023604929447,0
