run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
18,18,fuzzy_t2,1399,1993,2045,False,8855,187373,170418,90.95120428236726,1.0004324797642183,0.9099053883775068,0.0,399.58486730660644,1074.0,187292,9455,5.109151808779645,13.926650900044478,,2313.8597262952103
19,19,fuzzy_t2,1439,2008,2084,False,9512,191176,178964,93.61216889149266,1.0003976975405546,0.936493982208268,0.0,390.4256728343145,1014.0,191100,9727,5.31991246989448,14.870927999960259,,2325.486810551559
20,20,fuzzy_t2,1472,2018,2112,False,9295,192265,179200,93.2046914415,1.0003798285048284,0.9324009324009324,0.0,399.8463690155998,1054.0,192192,9576,5.355015995759531,15.120491500012577,,2299.191670610506
21,21,fuzzy_t2,1478,2003,2098,False,9327,191403,176206,92.06020804271616,1.0004024544494736,0.9209725808306242,0.0,391.97694864372255,994.0,191326,9581,5.155232967947498,14.505760799976997,,2309.720343020486
22,22,fuzzy_t2,1373,1958,2027,False,8542,187189,168235,89.8744050131151,1.0004222115333226,0.8991235102346213,0.0,408.4070475298525,1134.0,187110,9205,5.208259960079678,14.20354989997577,,2342.249013806706
23,23,fuzzy_t2,1484,2036,2139,False,9073,193700,175600,90.65565307176045,1.0003976800276826,0.9069170501438362,0.0,401.1349057643558,1054.0,193623,9717,5.284685420474063,15.175892899977043,,2284.8542056074766
24,24,fuzzy_t2,1479,1992,2081,False,8396,191804,158409,82.58899710120748,1.0003650891339042,0.8261914944662918,0.0,391.86767508337306,994.0,191734,9507,5.088897502781397,14.216651200025808,,2341.9682997118157
25,25,fuzzy_t2,1469,2025,2141,False,9148,194948,176816,90.69905821039457,1.000389999589474,0.9073443080586231,0.0,400.75470048097947,994.0,194872,9912,5.213082492093701,14.950856900017243,,2304.6811391223155
26,26,fuzzy_t2,1456,2015,2124,False,9415,191805,182935,95.37551158728917,1.000401610615038,0.9541381540515731,0.0,402.76494954859265,994.0,191728,9763,5.107458305709502,14.567425199958961,,2268.213176470588
27,27,fuzzy_t2,1516,2014,2107,False,9045,192752,179208,92.97335436208185,1.000358101129835,0.9300664822532346,0.0,410.8112769485904,994.0,192683,9757,5.415349763403231,15.364679599995725,,2314.2362428842503
