run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
10,10,teen,2147,5389,6999,True,21035,63119,57440,91.0027091683962,0.1533039830465296,0.10839351525982174,0.009187279813777663,420.117185642976,994.0,529921,568006,0.7902868857407677,16.614314000005834,,300.6187142857143
11,11,teen,2258,5618,6999,True,21060,63643,57286,90.01147023239005,0.15314800283974142,0.10702462354743489,0.00614702191037853,417.9675213675214,974.0,535260,572868,0.798233928699379,16.77247849997366,,304.66814285714287
12,12,teen,1933,5379,6999,True,20400,60722,55335,91.12842132999572,0.15217272776838778,0.10775039528924268,0.007568321863535323,416.088431372549,994.0,513548,548920,0.7814421856476527,16.565079499967396,,286.5975714285714
13,13,teen,2274,5716,6999,True,20833,64033,57567,89.90208173910328,0.15302974298774655,0.10692653316715547,0.007204432057658036,427.36422982767726,1014.0,538379,578359,0.802251814473753,16.78426370001398,,308.4415714285714
14,14,teen,2252,5269,6999,True,20789,62368,56643,90.820613134941,0.1550057989703197,0.10967314718541796,0.006721146279223433,410.4068016739622,974.0,516471,550772,0.7896762005153245,16.57020759995794,,289.92214285714283
15,15,teen,2560,5537,6999,True,22274,67646,62805,92.84362711764183,0.15690414900197916,0.1139338329333268,0.006221492039796153,423.54390769507046,1014.0,551241,591069,0.8431582570109251,17.906593799998518,,329.2797142857143
16,16,teen,2182,5022,6999,True,19262,61228,51637,84.33559809237605,0.1562275146788152,0.10263642254316188,0.005187754490947094,400.5854532239643,974.0,503106,537124,0.7517368284503131,15.867750899982639,,279.9151428571429
17,17,teen,2237,5758,6999,True,21842,65461,60214,91.98454041337591,0.15368755912183754,0.10996022629739334,0.008738602107149164,424.5052193022617,994.0,547598,587472,0.8461443717824295,17.787925299955532,,316.30442857142856
18,18,teen,2146,5640,6999,True,20549,63145,56621,89.66822392905217,0.15468910738119004,0.1082665045183545,0.008289464385253435,417.105795902477,974.0,522978,559450,0.7864603998023085,16.45696380001027,,295.48085714285713
19,19,teen,2359,5618,6999,True,21930,64266,59778,93.01652506768743,0.15352354901241294,0.1107824713953721,0.006396481089120166,419.0955312357501,994.0,539598,579700,0.8009629001026042,16.80587410001317,,311.8032857142857
20,20,teen,2342,5677,6999,True,21832,63597,59090,92.91318772898093,0.1508577268950507,0.10862212222148693,0.008335652173337276,420.4934499816783,974.0,543996,583772,0.8387588430112893,17.774448100011796,,314.096
21,21,teen,1985,5487,6999,True,21703,64421,59532,92.41085981279397,0.15470076844875014,0.11125313957660567,0.004784932341031729,415.01773948302076,954.0,535104,572895,0.8132905281049067,17.11523060000036,,308.7317142857143
22,22,teen,2081,5497,6999,True,20314,62967,56215,89.27692283259485,0.15760589816005433,0.11002291858715033,0.005330246937266162,410.41144038594075,974.0,510939,546295,0.7646959715223473,16.086014000000432,,283.44014285714286
23,23,teen,2131,5836,6999,True,20806,63348,57234,90.34855086190566,0.15168363249947608,0.10614200856420651,0.01078946661378493,427.5677208497549,1034.0,539221,579367,0.8143936426079433,17.111171299999114,,310.45
24,24,teen,2028,5492,6999,True,18910,62066,51584,83.11152643959656,0.15502967792157243,0.10038727255035516,0.007203720629299983,411.46641988365946,984.9999999999854,513850,549417,0.7917678572619999,16.70550910005113,,286.1572857142857
25,25,teen,2477,5714,6999,True,21191,65542,59086,90.14982759146807,0.15549668189006635,0.10916138281677235,0.005032644828254756,422.2538813647303,1014.0,541272,581771,0.8097891575058124,16.84954609995475,,313.3381428571429
26,26,teen,2186,5644,6999,True,22385,66071,62348,94.36515263882794,0.15524850643319207,0.11422373914748067,0.003320756130957937,422.55371900826447,974.0,545841,585439,0.8518836860312149,17.84465630003251,,315.1112857142857
27,27,teen,1894,5616,6999,True,21676,65108,60098,92.30509307611968,0.15599075764916334,0.1119852420526963,0.006583047717626422,420.9685366303746,994.0,536660,575279,0.7908733715303242,16.649498699989635,,307.88714285714286
28,28,teen,2267,5838,6999,True,22348,64476,60508,93.84577207022768,0.15132412241567614,0.10995676817090656,0.005731542979179423,422.3811079291212,994.0,550289,590780,0.8656354566919617,18.20591850002529,,319.334
29,29,teen,2371,5784,6999,True,21743,66057,60905,92.20067517447053,0.15553541922072384,0.11194352186946877,0.005832987182506621,424.97254288736605,994.0,544069,584127,0.8584402854570986,18.183133799990173,,321.83585714285715
