round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,3,99.96754939370436,0.9996754939370436,0.9996754939370436,34,2,33,29,106,0.03245060629566764,834.0,6.882600020617247,291
1,100,3,99.94733074398525,0.9994733074398525,0.9994733074398525,28,3,25,25,106,0.0202186497191564,680.6666666666666,6.616099999519065,291
2,100,1,99.9269661314564,0.999269661314564,0.999269661314564,22,1,21,20,102,0.020364612528845485,2014.0,6.445900013204664,99
3,100,8,99.89924089883831,0.9989924089883832,0.9989924089883832,26,8,18,18,116,0.027725232618128995,264.0,5.670999991707504,736
4,100,7,99.8709566616966,0.998709566616966,0.998709566616966,29,7,22,22,114,0.0282842371417603,299.7142857142857,5.9065999812446535,651
5,100,5,99.84484292262236,0.9984484292262237,0.9984484292262237,26,3,22,16,110,0.026113739074276998,474.0,6.634199991822243,475
6,100,1,99.82564883013633,0.9982564883013633,0.9982564883013633,25,1,24,24,102,0.019194092486048725,2014.0,6.025400012731552,99
7,100,6,99.78760377314418,0.9978760377314418,0.9978760377314418,24,3,20,14,112,0.03804505699219285,447.3333333333333,5.663999996613711,564
8,100,5,99.76747544437976,0.9976747544437976,0.9976747544437976,17,5,12,12,110,0.02012832876448495,414.0,5.748499999754131,475
9,100,6,99.73815825626475,0.9973815825626475,0.9973815825626475,19,4,17,15,112,0.02931718811502071,429.0,5.916399997659028,564
10,100,5,99.71450199926467,0.9971450199926467,0.9971450199926467,23,4,19,12,110,0.023656257000123138,344.0,5.720800021663308,475
11,100,3,99.70029287485445,0.9970029287485446,0.9970029287485446,14,3,11,11,106,0.01420912441023292,680.6666666666666,5.838300014147535,291
12,100,10,99.67487019252347,0.9967487019252347,0.9967487019252347,24,7,19,19,120,0.025422682331035673,236.85714285714286,5.2986000082455575,900
13,100,5,99.65717949370644,0.9965717949370644,0.9965717949370644,16,4,13,13,110,0.017690698817076744,494.0,5.739200016250834,475
14,100,8,99.6269150085714,0.996269150085714,0.996269150085714,23,6,18,15,116,0.03026448513505292,320.6666666666667,5.626800004392862,736
15,100,7,99.60032471852662,0.9960032471852662,0.9960032471852662,19,5,14,13,114,0.02659029004480873,326.0,5.244399973889813,651
16,100,4,99.579143733898,0.9957914373389799,0.9957914373389799,18,3,14,11,108,0.02118098462866619,567.3333333333334,5.496900004800409,384
17,100,4,99.56319449851415,0.9956319449851415,0.9956319449851415,15,3,12,12,108,0.015949235383897087,594.0,5.21230002050288,384
18,100,6,99.54032086740398,0.9954032086740398,0.9954032086740398,18,4,13,10,112,0.022873631110195247,399.0,5.1067999738734215,564
19,100,3,99.51598022938809,0.9951598022938809,0.9951598022938809,18,2,17,14,106,0.024340638015951876,784.0,5.306200007908046,291
20,100,5,99.49729334159224,0.9949729334159224,0.9949729334159224,20,5,15,15,110,0.01868688779588501,414.0,7.165799994254485,475
21,100,4,99.4788836080969,0.9947888360809689,0.9947888360809689,16,4,12,12,108,0.01840973349538466,514.0,6.224499986274168,384
22,100,4,99.46256754887219,0.9946256754887218,0.9946256754887218,16,3,14,14,108,0.016316059224747992,634.0,6.579299981240183,384
23,100,2,99.44965564630898,0.9944965564630899,0.9944965564630899,10,2,8,8,104,0.012911902563225941,1014.0,6.130999972810969,196
24,100,6,99.42927629119103,0.9942927629119103,0.9942927629119103,19,5,14,14,112,0.020379355117995046,378.0,5.960100010270253,564
25,100,5,99.40121752677335,0.9940121752677336,0.9940121752677336,21,4,17,14,110,0.02805876441773636,434.0,5.915400019148365,475
26,100,6,99.37201277791848,0.9937201277791848,0.9937201277791848,17,4,11,9,112,0.02920474885490265,354.0,5.8293000038247555,564
