run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,leach,1615,1893,2530,False,17224,289935,286663,98.87147119181886,1.000251843980929,0.988963713767241,0.0,344.13115420343706,894.0,289862,301520,,,2226.0234375,765.418806795733
1,1,leach,1593,1886,2452,False,16936,289812,287451,99.18533394062358,1.0002692124500403,0.9921203586738181,0.0,350.9796291922532,874.0,289734,301748,1.2661129229529686,12.396650999959093,,791.0782715042805
2,2,leach,1628,1899,2581,False,16890,289603,286280,98.85256713500897,1.0002935914174593,0.9888158940031363,0.0,350.5127294256957,894.0,289518,301502,1.163805073921047,12.191416900022887,,753.0480247869868
3,3,leach,1647,1885,2666,False,17094,290730,288649,99.28421559522582,1.000237389949116,0.9930778467011399,0.0,349.1969111969112,894.0,290661,302573,1.111672816102829,11.72516029997496,,726.3490813648294
4,4,leach,1624,1895,2686,False,17621,290648,287644,98.96644738652941,1.0002581106985164,0.9899199168539403,0.0,337.4316440610635,874.0,290573,301927,1.126252326677277,11.735376299999189,,725.1857089691106
5,5,leach,1498,1889,2543,False,17616,290237,288084,99.25819244272785,1.000220558080869,0.9928008463916353,0.0,338.0974114441417,874.0,290173,301627,1.1993826266928025,11.851945300004445,,755.9088050314465
6,6,leach,1522,1896,2596,False,17767,290353,287966,99.17789724921045,1.0002170243549553,0.9919942126838679,0.0,335.06056171554,894.0,290290,301596,1.1370656917057789,11.616423700004816,,746.472468232576
7,7,leach,1622,1914,2620,False,17795,290286,287980,99.20561101809939,1.000223967252542,0.9922782982623587,0.0,334.5383534700759,874.0,290221,301485,1.1082716520123457,11.564630500040948,,741.5558946966806
8,8,leach,1561,1891,2552,False,17262,290446,287609,99.02322634844343,1.0002686246418337,0.9904982642715451,0.0,344.5190012744757,894.0,290368,302156,1.1511885235833914,11.793409499980044,,758.1609870740306
9,9,leach,1621,1903,2474,False,17673,290523,288384,99.26374159705084,1.0002203409086996,0.9928561346007526,0.0,337.35217563514965,874.0,290459,301862,1.2048967670875066,11.775282100017648,,783.6379797979798
10,10,leach,1571,1912,2625,False,17885,290568,288419,99.26041408551527,1.0002512952030156,0.992853577514243,0.0,333.36265026558567,874.0,290495,301681,1.1113587587696598,11.573550200031605,,737.5792079207921
11,11,leach,1591,1897,2559,False,17537,290409,288107,99.20732484186097,1.0002273173453466,0.9922987638758296,0.0,339.6323772595085,894.0,290343,301849,1.1585560547473506,11.838287500024308,,757.567578125
12,12,leach,1560,1895,2596,False,17219,289949,287601,99.19020241490745,1.0002104260955955,0.9921107462192295,0.0,345.3637261164992,874.0,289888,301621,1.1308623027217115,11.647524200030603,,745.4251058914132
13,13,leach,1553,1918,2677,False,17144,290355,288486,99.3563052125846,1.0002652629548225,0.9938266075968555,0.0,347.97118525431637,874.0,290278,302160,1.087975466620077,11.569496500014793,,719.8271097834205
14,14,leach,1590,1886,2445,False,16742,289988,288052,99.33238616770349,1.0002345474613688,0.9935568432671081,0.0,355.85718552144306,894.0,289920,302148,1.2512912097362647,11.896074199990835,,793.6038430089943
