run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,pegasis,2067,2259,3683,False,3673,340896,338583,99.32149394536751,1.0002728849217877,0.9934859728347462,0.0,1186.4685543152736,2448.0,340803,337296,,,2456.515625,51.78528773072747
1,1,pegasis,2194,2257,3866,False,3723,340658,338204,99.27962942305773,1.0002701385340873,0.9930644867661481,0.0,1168.2100456621004,2448.0,340566,336875,0.04358184653632237,7.195278000028338,,52.031549004396176
2,2,pegasis,2110,2258,3639,False,3616,340737,337585,99.07494636625901,1.0002465852348283,0.9909937678517435,0.0,1199.03125,2448.0,340653,337185,0.03796749964809291,7.001386900024954,,44.213186813186816
3,3,pegasis,2233,2259,3307,False,3301,340653,339382,99.62689305539655,1.0002554570920175,0.9965234345178321,0.0,1320.8294456225385,2465.0,340566,337431,0.04391360312431123,6.202153300051577,,56.99697702539299
4,4,pegasis,1813,2258,3606,False,3583,340352,336886,98.98164253478751,1.0002615623796887,0.9900753240875441,0.0,1208.5467485347474,2448.0,340263,336826,0.04190255010963759,6.604460700007621,,55.46714721375104
5,5,pegasis,2075,2258,3534,False,3529,340753,339633,99.67131617329855,1.0002700632006598,0.996982337279583,0.0,1237.5267781241146,2458.1999999999985,340661,337301,0.0381351624618125,6.4572413000278175,,50.54455445544554
6,6,pegasis,2217,2258,3333,False,3327,340293,338735,99.54215925687569,1.000226326804148,0.9956468831565829,0.0,1309.8431018935978,2465.0,340216,337060,0.04438365259736857,6.269541300018318,,58.156568686262744
7,7,pegasis,2107,2258,3499,False,3464,340428,338957,99.5678968827476,1.0002468091107821,0.9959247114683967,0.0,1255.7081408775982,2465.0,340344,337016,0.04015205652519528,6.5086313000065275,,52.904
8,8,pegasis,2004,2258,3684,False,3671,340893,338642,99.33967549935024,1.000228863166234,0.9936241069201767,0.0,1188.4625442658676,2448.0,340815,337308,0.03844491143558008,6.4522829000488855,,50.836363636363636
9,9,pegasis,1951,2258,3444,False,3440,340585,339299,99.62241437526609,1.0002466953107334,0.996469907577364,0.0,1266.7026162790698,2448.0,340501,337232,0.04477288865610005,6.332280099974014,,58.06763425253991
10,10,pegasis,1849,2258,3381,False,3375,340241,338926,99.61350924785667,1.0002263614021472,0.9963605790148281,0.0,1296.8708148148148,2465.0,340164,336961,0.04219402715928372,6.635091900010593,,55.9337670017741
11,11,pegasis,2091,2258,3426,False,3416,340687,338888,99.47194932592086,1.00025836834518,0.9949764972886004,0.0,1273.1835480093678,2448.0,340599,337347,0.039767026380824126,6.4617324999999255,,50.17508024511234
12,12,pegasis,2092,2258,3330,False,3323,340240,338906,99.60792381848107,1.000270470501076,0.996348648235474,0.0,1309.0255792958171,2448.0,340148,336994,0.04374130877980158,6.235104500025045,,58.78474932452717
13,13,pegasis,2015,2258,3342,False,3339,340388,339476,99.7320704607683,1.000261534709182,0.9975815385881239,0.0,1309.682240191674,2465.0,340299,337130,0.040519443350210856,6.6871474999934435,,51.968291953335324
14,14,pegasis,2117,2259,3282,False,3277,340362,339135,99.6395014719622,1.0002204021899161,0.9966146223628878,0.0,1330.943851083308,2465.0,340287,337179,0.04243161710503418,6.391982500033919,,55.147121535181235
