run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
0,0,som,1195,2334,3234,False,18473,348078,345616,99.2926872712438,1.0002413834721289,0.9931665488485434,0.0,387.7062198884859,534.0,347994,18507,,,2638.734375,15141.633384853169
1,1,som,1043,2328,3332,False,18384,347633,345812,99.47617170982042,1.0002330586502164,0.994993554921278,0.0,389.75543951261966,574.0,347552,18569,49.60640234016402,170.3848398999544,,14325.518451845184
2,2,som,1535,2275,3475,False,18755,347967,344762,99.07893564619633,1.0002644628099173,0.9910513833992095,0.0,381.37552652625965,554.0,347875,19032,47.25890819868354,169.25945659994613,,14300.354718066743
3,3,som,1359,2259,3319,False,18653,348378,346987,99.60072105586461,1.0002153297559884,0.9962216805482582,0.0,385.57052484854984,514.0,348303,18789,61.02295765028747,208.8700140999863,,14775.375602409638
4,4,som,1203,2365,3332,False,18311,348627,346027,99.25421725798633,1.0002410032621514,0.9927813784812778,0.0,391.7149800666266,534.0,348543,18737,62.33288940906588,214.41990630002692,,14626.670567056706
5,5,som,1365,2379,3302,False,18499,347404,345813,99.54203175553535,1.0002332123124584,0.9956524618294786,0.0,387.64230498945886,534.0,347323,18806,58.309764517071514,198.74109819997102,,14865.91795337572
6,6,som,1321,2307,3493,False,18655,348013,346584,99.58938315522697,1.0002414285673227,0.9961342687732267,0.0,385.3414634146341,534.0,347929,18935,57.908093417273264,208.66384639998432,,14011.044647967945
7,7,som,1158,2277,3399,False,18334,347642,346261,99.60275225663182,1.0002416862797001,0.9962682487527261,0.0,391.43487509545105,514.0,347558,18645,60.516160881841856,212.25086299999384,,14056.322352941177
8,8,som,1318,2333,3368,False,18529,347976,345414,99.26374232705703,1.0002213286039914,0.9928571223257324,0.0,386.43515570187276,514.0,347899,18798,55.9451322644312,194.44177939998917,,14524.266844761056
9,9,som,1393,2275,3521,False,18834,347876,346407,99.57772309673561,1.0002300198967211,0.9960062795431804,0.0,381.4492407348412,574.0,347796,18925,57.351048069114015,208.30787429999327,,13825.920215786486
10,10,som,1277,2316,3362,False,18632,348217,346814,99.59709032011648,1.000247033444307,0.996216941323812,0.0,385.9157363675397,514.0,348131,18819,61.28035153105781,212.5743590000202,,14632.57359500446
11,11,som,1323,2286,3374,False,18376,348022,346068,99.43854124164564,1.0002442970997623,0.9946283378887557,0.0,390.4397583804963,514.0,347937,18828,55.81875819281709,194.33327709999867,,14482.318814814815
12,12,som,1269,2300,3410,False,18508,348328,346961,99.60755379986679,1.0002440824366894,0.9963186625431093,0.0,388.73940998487143,574.0,348243,18940,59.71520750549461,210.1059999000281,,14299.31545001466
13,13,som,1425,2278,3379,False,18711,347822,346360,99.57967006112321,1.000232931980986,0.9960286535093648,0.0,383.8483245149912,514.0,347741,18940,60.521288757273076,211.03273470001295,,14585.670710059172
14,14,som,1255,2336,3253,False,18238,347962,346530,99.5884608089389,1.00025296515405,0.9961365321926905,0.0,393.83764667178417,514.0,347874,18674,57.52835989581348,193.07297849998577,,14790.686846957591
