round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,50,2,49.97142255474252,0.9994284510948503,0.9994284510948503,50,2,50,50,3,0.0285774452574915,514.0,13.104300014674664,3946
1,50,2,49.94334510948502,0.9988669021897004,0.9988669021897004,50,2,50,50,2,0.028077445257491486,514.0,0.03759999526664615,0
2,50,2,49.91526766422754,0.9983053532845508,0.9983053532845508,50,2,50,50,2,0.02807744525749145,514.0,0.03270001616328955,0
3,50,2,49.88719021897005,0.9977438043794009,0.9977438043794009,50,2,50,50,2,0.028077445257491437,514.0,0.03270001616328955,0
4,50,2,49.85911277371256,0.9971822554742512,0.9971822554742512,50,2,50,50,2,0.028077445257491437,514.0,0.031400006264448166,0
5,50,2,49.831049791445544,0.9966209958289108,0.9966209958289108,50,2,50,50,3,0.028062982267022252,514.0,13.40689999051392,3946
6,50,2,49.80348680917852,0.9960697361835704,0.9960697361835704,50,2,50,50,2,0.02756298226702239,514.0,0.03730005118995905,0
7,50,2,49.7759238269115,0.99551847653823,0.99551847653823,50,2,50,50,2,0.0275629822670225,514.0,0.03509997623041272,0
8,50,2,49.748360844644495,0.9949672168928899,0.9949672168928899,50,2,50,50,2,0.027562982267022473,514.0,0.03559998003765941,0
9,50,2,49.72079786237747,0.9944159572475493,0.9944159572475493,50,2,50,50,2,0.027562982267022473,514.0,0.03530003596097231,0
10,50,2,49.692220417119984,0.9938444083423996,0.9938444083423996,50,2,50,50,3,0.028577445257491785,514.0,13.479100016411394,3946
11,50,2,49.66414297186249,0.9932828594372498,0.9932828594372498,50,2,50,50,2,0.02807744525749173,514.0,0.03809999907389283,0
12,50,2,49.636065526605,0.9927213105321,0.9927213105321,50,2,50,50,2,0.028077445257491784,514.0,0.03659998765215278,0
13,50,2,49.60798808134751,0.9921597616269502,0.9921597616269502,50,2,50,50,2,0.02807744525749184,514.0,0.03609998384490609,0
14,50,2,49.57991063609003,0.9915982127218005,0.9915982127218005,50,2,50,50,2,0.02807744525749184,514.0,0.02819998189806938,0
15,50,2,49.55184765382301,0.9910369530764602,0.9910369530764602,50,2,50,50,3,0.028062982267022363,514.0,12.829400016926229,3946
16,50,2,49.52428467155599,0.9904856934311198,0.9904856934311198,50,2,50,50,2,0.027562982267022418,514.0,0.03409996861591935,0
17,50,2,49.496721689288975,0.9899344337857795,0.9899344337857795,50,2,50,50,2,0.027562982267022362,514.0,0.03459997242316604,0
18,50,2,49.469158707021954,0.9893831741404391,0.9893831741404391,50,2,50,50,2,0.027562982267022362,514.0,0.0363999861292541,0
19,50,2,49.441595724754926,0.9888319144950986,0.9888319144950986,50,2,50,50,2,0.027562982267022473,514.0,0.03370002377778292,0
20,50,2,49.41200111181133,0.9882400222362265,0.9882400222362265,50,2,50,49,3,0.029594612943610765,514.0,13.974300003610551,3946
21,50,2,49.38164740887079,0.9876329481774158,0.9876329481774158,50,2,50,49,2,0.030353702940544958,514.0,0.033299962524324656,0
22,50,2,49.35255279592718,0.9870510559185436,0.9870510559185436,50,2,50,49,2,0.029094612943611042,514.0,0.03470003139227629,0
23,50,2,49.32345818298357,0.9864691636596714,0.9864691636596714,50,2,50,49,2,0.029094612943610598,514.0,0.036999990697950125,0
24,50,2,49.2937340250415,0.98587468050083,0.98587468050083,50,2,50,49,2,0.029724157942077944,514.0,0.03490003291517496,0
25,50,2,49.2611892498843,0.985223784997686,0.985223784997686,50,2,50,49,3,0.032544775157205774,514.0,12.918799999170005,3946
26,50,2,49.22845976534879,0.9845691953069757,0.9845691953069757,50,2,50,50,2,0.03272948453551616,514.0,0.03749999450519681,0
27,50,2,49.19641499019158,0.9839282998038316,0.9839282998038316,50,2,50,49,2,0.032044775157204386,514.0,0.03659998765215278,0
28,50,2,49.16437021503438,0.9832874043006876,0.9832874043006876,50,2,50,49,2,0.03204477515720461,514.0,0.036299985367804766,0
29,50,2,49.13232543987718,0.9826465087975436,0.9826465087975436,50,2,50,49,2,0.032044775157204275,514.0,0.03579998156055808,0
30,50,2,49.102853021104615,0.9820570604220923,0.9820570604220923,50,2,50,49,3,0.02947241877256579,514.0,13.40250001521781,3946
31,50,2,49.07388060233206,0.9814776120466412,0.9814776120466412,50,2,50,49,2,0.028972418772565733,514.0,0.03619998460635543,0
32,50,2,49.044908183559485,0.9808981636711898,0.9808981636711898,50,2,50,49,2,0.028972418772565844,514.0,0.03490003291517496,0
33,50,2,49.015935764786924,0.9803187152957384,0.9803187152957384,50,2,50,49,2,0.028972418772565733,514.0,0.033800024539232254,0
34,50,2,48.98696334601436,0.9797392669202872,0.9797392669202872,50,2,50,49,2,0.028972418772565844,514.0,0.03470003139227629,0
