run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
18,18,teen,4176,5512,6999,True,23947,67136,67028,99.83913250714966,0.15515180750649782,0.12064682885386592,0.006631132988997689,426.3721551760137,974.0,555572,597170,0.7780013999602359,16.20389120001346,,336.31928571428574
19,19,teen,4064,5658,6999,True,24098,66960,66854,99.84169653524492,0.15398796523289504,0.11919589926454201,0.005134372786512622,427.42331313801975,1014.0,560875,604355,0.7815923289745115,16.3302493999945,,338.7027142857143
20,20,teen,4074,5740,6999,True,24309,66387,66262,99.81171012397006,0.15086921876731532,0.1165560537485554,0.007545483246476026,425.5289398988029,974.0,568499,610479,0.8068383283929766,16.937745000002906,,344.50857142857143
21,21,teen,3910,5628,6999,True,24147,67614,67522,99.86393350489544,0.15469392772707108,0.1202980995529932,0.0038976129020516005,426.61614279206526,974.0,561289,603797,0.8111690710897425,17.136615900031757,,340.09957142857144
22,22,teen,3903,5428,6999,True,23863,67595,67438,99.76773429987425,0.1577967212635861,0.12312697754837862,0.004794291939929909,421.5604073251477,974.0,547711,588054,0.7718635282445965,16.25912679999601,,328.25057142857145
23,23,teen,3974,5771,6999,True,24190,66970,66860,99.8357473495595,0.15209976869563688,0.11760463664107368,0.008802028643114995,431.187639520463,994.0,568515,612591,0.9315932002666939,19.833262200001627,,346.43271428571427
24,24,teen,3987,5474,6999,True,24288,67871,67752,99.82466738371322,0.15622667508755814,0.12156226675087559,0.005129651039268246,421.2899374176548,974.0,557344,598755,0.8062460426839867,16.916274999966845,,338.12557142857145
25,25,teen,4209,5671,6999,True,24524,69246,69132,99.83536955203188,0.15558095611518474,0.12101013318956538,0.004633896090780412,427.5197765454249,1014.0,571291,615079,0.8210657857208778,17.211925100011285,,350.8392857142857
26,26,teen,4100,5683,6999,True,24714,68767,68654,99.83567699623366,0.1553288838812534,0.12067659326887077,0.002591027135817095,422.7545520757465,974.0,568909,610985,0.8166058003386881,17.155140699993353,,345.894
27,27,teen,3847,5674,6999,True,24520,68452,68322,99.81008589960848,0.15575357839544854,0.12094144636920756,0.00506754339598929,424.3872756933116,974.0,564918,607965,0.8459113146693978,17.776052700006403,,343.078
