run_id,seed,protocol,fnd,hnd,lnd,lnd_censored,throughput_total,readings_attempted_total,readings_delivered_total,pdr_percent,reporting_rate,data_yield,mean_residual_energy_final,mean_latency_ms,p95_latency_ms,alive_node_auc,total_control_packets,mean_setup_ms,total_runtime_s,peak_memory_kb,ops_per_round
10,10,som,1132,2059,2808,False,10737,204891,204052,99.59051398060433,1.0003026915134088,0.9962065918400227,0.0,393.6822203595045,594.0,204829,10902,39.42441235275872,114.44994230003795,,6672.5140619437525
11,11,som,871,2038,2915,False,10938,204199,203305,99.5621917835053,1.0003037176014147,0.9959243057358539,0.0,385.2243554580362,554.0,204137,11115,38.123892078032256,114.86052049999125,,6445.533607681756
12,12,som,1122,2083,2753,False,10563,200589,199661,99.53736246753311,1.0003141737231083,0.9956863449128791,0.0,391.3814257313263,534.0,200526,10623,43.46954212006595,123.5737921000109,,6535.09767610748
13,13,som,1184,2052,2910,False,10840,203998,203132,99.5754860341768,1.000313827022468,0.9960673551246972,0.0,388.1931734317343,514.0,203934,11028,39.694700825348214,119.32181890000356,,6345.806595671591
14,14,som,1040,2068,2923,False,10744,201012,200034,99.51346188287266,1.0002836455922968,0.9954168843770993,0.0,385.6614854802681,534.0,200955,10847,37.48371484238723,113.24961280002026,,6172.037961696306
15,15,som,1146,2128,2811,False,10906,206555,205706,99.58897146038585,1.0003244740614468,0.996212854984309,0.0,390.6708233999633,534.0,206488,11058,39.95500768128379,116.05800189997535,,6668.243954480797
16,16,som,1050,2087,3097,False,10764,201607,200639,99.51985794144052,1.000312586829675,0.9955096653832414,0.0,386.58965068747676,514.0,201544,10779,35.32877804990587,113.09455149999121,,5926.5519690122655
17,17,som,1235,2109,2870,False,10813,204336,203457,99.56982616866338,1.0003084108031899,0.9960053457872553,0.0,389.85859613428283,534.0,204273,11079,38.1167241730132,113.11736129998462,,6494.362243120864
18,18,som,1052,2078,3036,False,10943,202843,201976,99.5725758345124,1.0003402803120716,0.9960645842169115,0.0,382.67897285936215,574.0,202774,10965,40.13995525318222,125.90833619999466,,6116.873559433651
19,19,som,1061,2038,2826,False,10794,201914,200952,99.52355953524767,1.000326978716658,0.9955610162102176,0.0,385.60385399295905,534.0,201848,10713,39.764464768395946,116.09513080003671,,6478.623275557127
20,20,som,947,2102,2808,False,10898,203323,202461,99.57604402846702,1.0003050265422289,0.9960641736486586,0.0,384.7907873004221,534.0,203261,10960,39.43642787459191,114.42526539997198,,6537.208971164116
21,21,som,1070,2041,3088,False,10896,202303,201483,99.59466740483334,1.0003362424901723,0.9962815536380943,0.0,383.3521475770925,574.0,202235,11072,35.50084153425498,113.32687900000019,,5906.850437034639
22,22,som,1140,2021,2835,False,10661,202101,201239,99.57348058643946,1.000331627349852,0.9960650187592187,0.0,390.96529406247066,554.0,202034,10862,38.544792348469876,112.95607479999308,,6400.488011283498
23,23,som,833,2116,3007,False,10950,204001,203157,99.5862765378601,1.0003040124743183,0.9961655200819853,0.0,384.5842922374429,514.0,203939,11233,36.34671103730959,112.89129110000795,,6137.040558510638
24,24,som,1029,2095,3066,False,10983,204640,203660,99.52111024237685,1.000288394327919,0.9954981156607896,0.0,384.4547937721934,534.0,204581,10884,39.855964982165965,126.21397400001297,,6107.114444082165
25,25,som,997,2064,2785,False,10912,204463,203479,99.51873933181065,1.0002592828139523,0.9954454283058559,0.0,386.2091275659824,514.0,204410,10921,40.73000111281942,117.15412799996557,,6729.527638190954
26,26,som,1139,2062,2817,False,10908,204770,203814,99.53313473653367,1.0002979839674855,0.9956279401491874,0.0,386.8427759442611,494.0,204709,10906,39.5772645846581,115.2255148999975,,6539.980837473386
27,27,som,955,2083,2770,False,10738,204163,203420,99.63607509685887,1.000342980895964,0.9967024836716595,0.0,392.45958279009125,534.0,204093,10996,39.821286575693286,114.00854839995736,,6679.9870083002525
28,28,som,1097,2099,2774,False,10835,205458,204665,99.61403303838254,1.0003067260644125,0.9964458725869666,0.0,391.23451776649745,514.0,205395,11019,39.95508839690907,114.5312381000258,,6789.066306306307
29,29,som,1245,2065,3096,False,10942,205473,204769,99.65737590827018,1.0003359233510545,0.9969085314794259,0.0,388.0636081155182,554.0,205404,11387,35.63438169248456,114.02152670000214,,6053.358411365838
