round,alive_nodes,num_ch,total_residual_energy,mean_residual_energy_all,mean_residual_energy_alive,packets_sent,packets_received_bs,readings_attempted,readings_delivered,control_packets,energy_consumed_round,mean_latency_ms,setup_time_ms,ops_count
0,100,1,99.95186994431154,0.9995186994431154,0.9995186994431154,100,1,100,100,100,0.04813005568848014,1700.0,1.477800018619746,5049
1,100,1,99.90487718288578,0.9990487718288579,0.9990487718288579,100,1,100,100,99,0.04699276142574711,1683.0,0.010200019460171461,0
2,100,1,99.85817362536612,0.9985817362536612,0.9985817362536612,100,1,100,100,99,0.046703557519677516,1666.0,0.008700008038431406,0
3,100,1,99.81169482319433,0.9981169482319433,0.9981169482319433,100,1,100,100,99,0.04647880217177616,1649.0,0.006599992047995329,0
4,100,1,99.7653547814869,0.997653547814869,0.997653547814869,100,1,100,100,99,0.04634004170743708,1632.0,0.007099995855242014,0
5,100,1,99.71905944619495,0.9971905944619495,0.9971905944619495,100,1,100,100,99,0.04629533529194593,1615.0,0.012100033927708864,0
6,100,1,99.67214354670209,0.9967214354670209,0.9967214354670209,100,1,100,100,99,0.04691589949289399,1598.0,0.011399970389902592,0
7,100,1,99.62575334091706,0.9962575334091706,0.9962575334091706,100,1,100,100,99,0.04639020578502928,1581.0,0.013399985618889332,0
8,100,1,99.57922889718472,0.9957922889718472,0.9957922889718472,100,1,100,100,99,0.04652444373234055,1564.0,0.012800039257854223,0
9,100,1,99.53292052490349,0.9953292052490349,0.9953292052490349,100,1,100,100,99,0.04630837228122453,1547.0,0.006499991286545992,0
10,100,1,99.48677541401112,0.9948677541401112,0.9948677541401112,100,1,100,100,99,0.046145110892371444,1530.0,0.005799985956400633,0
11,100,1,99.44088577082536,0.9944088577082536,0.9944088577082536,100,1,100,100,99,0.04588964318578492,1513.0,0.006199989002197981,0
12,100,1,99.39516281835053,0.9939516281835052,0.9939516281835052,100,1,100,100,99,0.04572295247481606,1496.0,0.013699987903237343,0
13,100,1,99.34972869685247,0.9934972869685247,0.9934972869685247,100,1,100,100,99,0.045434121498097335,1479.0,0.010400020983070135,0
14,100,1,99.30439731675497,0.9930439731675498,0.9930439731675498,100,1,100,100,99,0.04533138009747151,1462.0,0.010200019460171461,0
15,100,1,99.25915168984909,0.9925915168984909,0.9925915168984909,100,1,100,100,99,0.0452456269059035,1445.0,0.009999959729611874,0
16,100,1,99.21402442728305,0.9921402442728305,0.9921402442728305,100,1,100,100,99,0.04512726256601707,1428.0,0.010200019460171461,0
17,100,1,99.16903894253996,0.9916903894253996,0.9916903894253996,100,1,100,100,99,0.044985484743131354,1411.0,0.009999959729611874,0
18,100,1,99.1238999914144,0.991238999914144,0.991238999914144,100,1,100,100,99,0.04513895112551958,1394.0,0.010000017937272787,0
19,100,1,99.0784926994182,0.9907849269941821,0.9907849269941821,100,1,100,100,99,0.04540729199623683,1377.0,0.010500021744519472,0
20,100,1,99.03291874586708,0.9903291874586708,0.9903291874586708,100,1,100,100,99,0.045573953551100055,1360.0,0.011200027074664831,0
21,100,1,98.98728519369445,0.9898728519369445,0.9898728519369445,100,1,100,100,99,0.045633552172639535,1343.0,0.011100026313215494,0
22,100,1,98.94148462752021,0.9894148462752022,0.9894148462752022,100,1,100,100,99,0.04580056617423933,1326.0,0.01109996810555458,0
23,100,1,98.89573474249951,0.9889573474249951,0.9889573474249951,100,1,100,100,99,0.045749885020718084,1309.0,0.010600022505968809,0
24,100,1,98.84931555533579,0.9884931555533579,0.9884931555533579,100,1,100,100,99,0.04641918716370674,1292.0,0.010200019460171461,0
25,100,1,98.80274682568815,0.9880274682568815,0.9880274682568815,100,1,100,100,99,0.04656872964764469,1275.0,0.010199961252510548,0
26,100,1,98.75660922445361,0.9875660922445362,0.9875660922445362,100,1,100,100,99,0.046137601234525594,1258.0,0.010399962775409222,0
27,100,1,98.70985676722981,0.9870985676722981,0.9870985676722981,100,1,100,100,99,0.046752457223811605,1241.0,0.009999959729611874,0
